"4","1467899472","Mon Apr 06 22:43:13 PDT 2009","NO_QUERY","acardwell","@nerdist  That photo IS Vegas "
"4","1467899482","Mon Apr 06 22:43:13 PDT 2009","NO_QUERY","tahn86","@elissakim  yeah!  opening day too!"
"4","1467899524","Mon Apr 06 22:43:14 PDT 2009","NO_QUERY","Jayla_Superstar","@iamdiddy I feel you I hate working out too! But our results will be MAJOR! When you look good you feel good! "
"4","1467899535","Mon Apr 06 22:43:14 PDT 2009","NO_QUERY","KaitlynPotts","@fmsQuatro the A's are my AL team "
"4","1467899590","Mon Apr 06 22:43:15 PDT 2009","NO_QUERY","eicmc","had a really good day    off to do some shoppping"
"4","1467899648","Mon Apr 06 22:43:16 PDT 2009","NO_QUERY","erikazz","@kamy775 ok..I did it...hope it works now "
"4","1467899677","Mon Apr 06 22:43:16 PDT 2009","NO_QUERY","froggie775","@amp451 good night  sweet dreamz"
"4","1467899740","Mon Apr 06 22:43:17 PDT 2009","NO_QUERY","Scentsational","@i140 I hope that Scentsational doesn't get dissed "
"4","1467899780","Mon Apr 06 22:43:18 PDT 2009","NO_QUERY","piadc","will invite people to twitter. "
"4","1467899790","Mon Apr 06 22:43:18 PDT 2009","NO_QUERY","southplatte","@bluestreak23 @jasonandjodie Coming soon enough my friends - Big project in works for just that - Good new and only good news "
"4","1467899817","Mon Apr 06 22:43:19 PDT 2009","NO_QUERY","KezzaMcDezza","@cookrn woohoo!  yeah that day i was rockin it hard core  "
"4","1467899865","Mon Apr 06 22:43:19 PDT 2009","NO_QUERY","sn35","@JonathanRKnight Hey Jon we all love ya and understand,that's all it counts  "
"4","1467899910","Mon Apr 06 22:43:20 PDT 2009","NO_QUERY","peterpan_harris","@imalcolmjames no internship yet but ive got a place to stay. w/ any luck i'll spend some time in teaneck before heading back to utah "
"4","1467899929","Mon Apr 06 22:43:21 PDT 2009","NO_QUERY","Scath","If I can make it to bed without running into a wall or tripping over my own feet, that is. Heh. "
"4","1467900030","Mon Apr 06 22:43:22 PDT 2009","NO_QUERY","cristianvasile","@mayhemstudios Yes, using it for 3 week now. Pretty happy with the result "
"4","1467900082","Mon Apr 06 22:43:23 PDT 2009","NO_QUERY","JackInChicago","@larryczerwonka Exactly!! "
"4","1467900135","Mon Apr 06 22:43:24 PDT 2009","NO_QUERY","imaginaryemily","i wonder how long i can stay up until i pass out and wake up again at 6 "
"4","1467900143","Mon Apr 06 22:43:25 PDT 2009","NO_QUERY","westlondonchick","@DonnieWahlberg Great words of wisdom D-Dub!! Now can you tell the doctor to let me have some alcohol &amp; caffeine!! "
"4","1467900327","Mon Apr 06 22:43:27 PDT 2009","NO_QUERY","Cuttersftbll","@Jonathanrknight so good knight and sleep well.  I know I will now!! "
"4","1467900402","Mon Apr 06 22:43:28 PDT 2009","NO_QUERY","EnglandRose","exhausted! but glad i got to see UNC become national champs!  "
"4","1467900403","Mon Apr 06 22:43:28 PDT 2009","NO_QUERY","simtra13","Centrelink wasnt as bad as I thought it was going to be !!!! "
"4","1467900457","Mon Apr 06 22:43:29 PDT 2009","NO_QUERY","iamnotepad","@davesjessica wouldn't want you any other way! "
"4","1467900459","Mon Apr 06 22:43:29 PDT 2009","NO_QUERY","phoenix_phenom","Is hella excited cuz the Italian is here "
"4","1467900477","Mon Apr 06 22:43:30 PDT 2009","NO_QUERY","sbuss","Love having access to a research machine with 4 quad core 64 bit opterons, and 60 gigs of ram "
"4","1467900483","Mon Apr 06 22:43:30 PDT 2009","NO_QUERY","mmbaby","It was quick, but exhausting. 1 day @ a time "
"4","1467900564","Mon Apr 06 22:43:31 PDT 2009","NO_QUERY","annecurtissmith","Jasmine and Bohdi are here for the holidays!! "
"4","1467900594","Mon Apr 06 22:43:34 PDT 2009","NO_QUERY","fra66le","@pfspleen I'm good! Had some very strange dreams last night but hey dreamin' means i'm sleepin'  How's you this morning?"
"4","1467900864","Mon Apr 06 22:43:37 PDT 2009","NO_QUERY","_alana","going outside to jump on my trampoine  WOOOT!"
"4","1467900904","Mon Apr 06 22:43:38 PDT 2009","NO_QUERY","claudiachaouka1","@SophieVeronica today was rad. we made it into the finals for cross country YAY. love you sophie &lt;3 (L) ps everythins cool with my mates "
"4","1467900923","Mon Apr 06 22:43:38 PDT 2009","NO_QUERY","silver_tulip27","@HuntersMama1985 LOL, I was thinking the same thing "
"4","1467900927","Mon Apr 06 22:43:38 PDT 2009","NO_QUERY","_LLcoolV_","@JonathanRKnight Don't feel pressured, none of us EXPECT a reply back, we're just happy to be able to listen to you talk  "
"4","1467900930","Mon Apr 06 22:43:38 PDT 2009","NO_QUERY","Ps8612","@Suai Oh &quot;Shooter&quot; is a good movie!  Only seen it once tho.  Gotta put that back on my &quot;to watch&quot; list! "
"4","1467900953","Mon Apr 06 22:43:39 PDT 2009","NO_QUERY","suzi98babe","@DonnieWahlberg I can tell u have spoken. FB &amp; Twitter are on Fire right now!!  Hope ur feelin better love.  have a great night..."
"4","1467901016","Mon Apr 06 22:43:40 PDT 2009","NO_QUERY","vcf2","@KourtneyKardash i hate morn workouts bc i love to sleep late  ha have fun in mexico! love the show, is the trip gonna air on keeping up?"
"4","1467901088","Mon Apr 06 22:43:41 PDT 2009","NO_QUERY","yo_its_shannon","i'm feeling somewhat artistic...time to break out the sketching pad, i feel a new dress design coming "
"4","1467901106","Mon Apr 06 22:43:41 PDT 2009","NO_QUERY","the_fetus","@ma_shinka go on, Mary's listening "
"4","1467901122","Mon Apr 06 22:43:42 PDT 2009","NO_QUERY","DerekJTR2","@TheAshBall "
"4","1467901132","Mon Apr 06 22:43:42 PDT 2009","NO_QUERY","tzietziej","nodame cantabile is &lt;3. I think I'm falling in love with classical music. "
"4","1467901150","Mon Apr 06 22:43:42 PDT 2009","NO_QUERY","kevinmotion","...so i just ordered my copy of Hardcore Underground 3  love me, love me! Canary in skinny jeans going balls deep."
"4","1467901213","Mon Apr 06 22:43:43 PDT 2009","NO_QUERY","_bme","@markegli &amp; @kariegli the dinner menu this week is something pasta-y (we have cheese?) and also chicken noodle soup. "
"4","1467901257","Mon Apr 06 22:43:44 PDT 2009","NO_QUERY","jackiiiexo","new jersey, here i come "
"4","1467901291","Mon Apr 06 22:43:45 PDT 2009","NO_QUERY","CRStina","on facebook "
"4","1467901300","Mon Apr 06 22:43:45 PDT 2009","NO_QUERY","LogomotiveMike","@Vonster good point, 2 draw  2 don't  nice quote though. I like that."
"4","1467901331","Mon Apr 06 22:43:49 PDT 2009","NO_QUERY","omg_pichu","@Croconaw goodnight "
"4","1467901351","Mon Apr 06 22:43:46 PDT 2009","NO_QUERY","analauramusic","@danielkirkley Lead Me To The Cross is one of my favorites!! Great job, D!!! "
"4","1467901373","Mon Apr 06 22:43:47 PDT 2009","NO_QUERY","brendamew2","just got back from starbucks.. tried the tea with lemonade very good  miss gg already. 1st one!"
"4","1467901417","Mon Apr 06 22:43:47 PDT 2009","NO_QUERY","Lauranicoles","BOOM BOOM POW-oops "
"4","1467901421","Mon Apr 06 22:43:48 PDT 2009","NO_QUERY","xAnarionx","The Super Red Diva !!!  Stupid University "
"4","1467901424","Mon Apr 06 22:43:48 PDT 2009","NO_QUERY","duckyrat","This latest episode of NewNowNext is like full of awesome! "
"4","1467901529","Mon Apr 06 22:43:50 PDT 2009","NO_QUERY","AngelEmotion","When you just want things to end, remember to have faith because one day, it's all going to be alright "
"4","1467901552","Mon Apr 06 22:43:50 PDT 2009","NO_QUERY","bjv16","@ PBnJen : Thanks for the great tour and making me even more excited to work in PR!  You Rock and so does S&amp;B-would love to work there!"
"4","1467901623","Mon Apr 06 22:43:51 PDT 2009","NO_QUERY","pinkangel77","@DonnieWahlberg YOU give me joy....and you have for years. You are such an amazing man and we are all lucky to know you. "
"4","1467901707","Mon Apr 06 22:43:52 PDT 2009","NO_QUERY","weboword","@tothepc Did you check out http://www.weboword.com We aren't a dictionary, but we are all about Visual Vocabulary!  Come have fun."
"4","1467901716","Mon Apr 06 22:43:53 PDT 2009","NO_QUERY","meganfinley","Artistic affirmation from a drunk lady was kinda just what I needed! "
"4","1467901742","Mon Apr 06 22:43:53 PDT 2009","NO_QUERY","konelli","@Honey3223  Honey goodnight I am up really early in the morning busy day will catch up with you later tomorrow "
"4","1467901759","Mon Apr 06 22:43:53 PDT 2009","NO_QUERY","nejcd","A je kak�en rip od Trenutek resnice? Link, link, link "
"4","1467916714","Mon Apr 06 22:48:00 PDT 2009","NO_QUERY","LilySparkles","Lamb Chowmein for dinner tonight.... hhhmmm with slightly roasted buttered dinner rolls! YUM YUM YUM... so hungry "
"4","1467916733","Mon Apr 06 22:48:03 PDT 2009","NO_QUERY","ProducerCody","tweeting from my brand new Sony PSP... just because I CAN!!  "
"4","1467916737","Mon Apr 06 22:48:01 PDT 2009","NO_QUERY","emmie04","@MussoMitchel Hey you should go on tour sometime with your brother! Metro Station is freakin awesome! "
"4","1467916759","Mon Apr 06 22:48:01 PDT 2009","NO_QUERY","alexisnotfunny","well tweeps, im off, i gotta have a shower then go get a haircut. good bye everyone "
"4","1467916763","Mon Apr 06 22:48:01 PDT 2009","NO_QUERY","telematica","@juliaroy I've just seen your Flickr and I've fallen in love!!! Just Wonderful!!! Awesome... !!! "
"4","1467916773","Mon Apr 06 22:48:01 PDT 2009","NO_QUERY","Jenn_Brown","@danielc Sorry it wasn't Wrath of Khan.  But we made do. "
"4","1467916799","Mon Apr 06 22:48:02 PDT 2009","NO_QUERY","cindyzorz","juggernaut, dr. doom, magneto, &amp; xavier!  ahahah today was a good day n__n"
"4","1467916842","Mon Apr 06 22:48:02 PDT 2009","NO_QUERY","a99kitten","@ricardooooo we'll have a geek off next time you are in Tahoe!! But you need to get miss vicky jay reciting star wars by then "
"4","1467916866","Mon Apr 06 22:48:03 PDT 2009","NO_QUERY","rockkerbetch"," aww dont make me blush!"
"4","1467916882","Mon Apr 06 22:48:03 PDT 2009","NO_QUERY","charleyshea","trying to figure this thing out "
"4","1467916895","Mon Apr 06 22:48:03 PDT 2009","NO_QUERY","NicholeAurora","watching &quot;The Princess Bride&quot; I want a Wesley!!! "
"4","1467916906","Mon Apr 06 22:48:03 PDT 2009","NO_QUERY","stuporstar","@lisaholmes you can buy my fiances duplex in Terwillegar "
"4","1467917110","Mon Apr 06 22:48:07 PDT 2009","NO_QUERY","brypie","@apleaforaaron i could really eat some cheese  i have a hankering for some austrian smoked cheese. YUM!"
"4","1467917121","Mon Apr 06 22:48:07 PDT 2009","NO_QUERY","aaalison","@ddlovato I am so FUCKING jealous of you girl. Have fun though  xxx"
"4","1467917197","Mon Apr 06 22:48:08 PDT 2009","NO_QUERY","Stereo_Skyline","@ThaStevieG my bunnys name was Lucy  you can go ahead and guess who she was named after lmao"
"4","1467917277","Mon Apr 06 22:48:12 PDT 2009","NO_QUERY","inworship","@pixelpipe any updates for iPhone OS 3.0 yet? I miss you guys "
"4","1467917280","Mon Apr 06 22:48:10 PDT 2009","NO_QUERY","TiffKittie","Denise, I love you. "
"4","1467917300","Mon Apr 06 22:48:10 PDT 2009","NO_QUERY","liviudruga","Happy Morning, la toat? lumea!  "
"4","1467917329","Mon Apr 06 22:48:11 PDT 2009","NO_QUERY","ayam_me","@CTesdahl well you can always digg or stumble...both have aided me greatly in wasting countless hours of my life "
"4","1467917337","Mon Apr 06 22:48:11 PDT 2009","NO_QUERY","CharlotteSpeaks","vote for @xxStephy http://www.tripcentral.ca/PHP/funny/index.php?action=playVideo&amp;videoID=89 !  yayyy"
"4","1467917339","Mon Apr 06 22:48:11 PDT 2009","NO_QUERY","masuhujo","Played @ gpokr.com, busted some n00b arses  waiting for pokerstars freeroll to begin and having coffeeeeeee!!!"
"4","1467917377","Mon Apr 06 22:48:11 PDT 2009","NO_QUERY","goodlaura","@XPhile1908 &quot;convenience&quot; of the remedy &lt;---That's just cuz you are a doc!  #24"
"4","1467917496","Mon Apr 06 22:48:14 PDT 2009","NO_QUERY","riotandahalf","Karaoke with XT on Wed and drum lessons on Thursday!!! What a week... I'll work somewhere in there "
"4","1467917502","Mon Apr 06 22:48:14 PDT 2009","NO_QUERY","thegame87","@pepstein Type it on the blog post and print it "
"4","1467917541","Mon Apr 06 22:48:14 PDT 2009","NO_QUERY","Hornbach","@fachatc  Obi und Hornbach. #Baumarkt (via twitter.com): @fachatc  Obi und Hornbach. #Baumarkt http://tiny.. http://tinyurl.com/d9wnza"
"4","1467917580","Mon Apr 06 22:48:15 PDT 2009","NO_QUERY","carladarling","@honey_honeybun Aw, thanks...let's hope so! I am more worried about Geoff's teeth! Hope you are having a good day, H or HB. "
"4","1467917605","Mon Apr 06 22:48:16 PDT 2009","NO_QUERY","Kellye9","Watching Keith Olbermann(late late rerun) then it's on to The Daily Show which is having Michael J. Fox on as guest. My high school crush "
"4","1467917606","Mon Apr 06 22:48:17 PDT 2009","NO_QUERY","imtrevonte","@imagejennation @whitrt we found a great Chinese place to hang out at "
"4","1467917662","Mon Apr 06 22:48:16 PDT 2009","NO_QUERY","tataencu","@esotericsean heh, thanks for advertising my skills "
"4","1467917666","Mon Apr 06 22:48:17 PDT 2009","NO_QUERY","AprilBraswell","@pmeanwellralph not at ALL.  I was SO offline from here for about 6 wks with my PACKING and then MOVING to #Vegas. "
"4","1467917672","Mon Apr 06 22:48:17 PDT 2009","NO_QUERY","feministreview","@aaminahh I'm excited about the books you received too! "
"4","1467917716","Mon Apr 06 22:48:17 PDT 2009","NO_QUERY","_LLcoolV_","@DonnieWahlberg 8 more days Wahlberg.. .then it's YOU and ME !!    Finally!!!"
"4","1467917723","Mon Apr 06 22:48:18 PDT 2009","NO_QUERY","shiggz","@everyone if im following u. . .its mandatory u follow me "
"4","1467917773","Mon Apr 06 22:48:18 PDT 2009","NO_QUERY","surinderxx","@codelust the dvd is with me. will bring when we meet next "
"4","1467917869","Mon Apr 06 22:48:20 PDT 2009","NO_QUERY","Turkish_Goddess","@Sexxyindividual well i dunno..i didnt give him an ans yet  u kno who am i talkin bout??"
"4","1467917870","Mon Apr 06 22:48:20 PDT 2009","NO_QUERY","chatterbox1213","@pkahleeb how that big baby boy doing? How are you and Em doing? Have you figured out you may never get a full nights rest again? "
"4","1467917878","Mon Apr 06 22:48:20 PDT 2009","NO_QUERY","sprngboardAnita","@coryBasil Hurry up and be the first person to publish a book of twitters! "
"4","1467917902","Mon Apr 06 22:48:21 PDT 2009","NO_QUERY","eleonor","@stevonelson  I like that one. I've used it on a project here."
"4","1467917926","Mon Apr 06 22:48:24 PDT 2009","NO_QUERY","Huongii","playing with my new toys "
"4","1467917956","Mon Apr 06 22:48:22 PDT 2009","NO_QUERY","Julianna237","A fair goodnight sweet Twitters. Have pleasing dreams and a restful slumber. "
"4","1467917989","Mon Apr 06 22:48:22 PDT 2009","NO_QUERY","themiminator","@marsacademy ugh I am so jealous of you. I miss those boys. Tell them I say hi. "
"4","1467917991","Mon Apr 06 22:48:22 PDT 2009","NO_QUERY","JackInChicago","Budget: A method for going broke methodically.    #1liners"
"4","1467918009","Mon Apr 06 22:48:23 PDT 2009","NO_QUERY","Hollywood_Trey","@naughtyhaughty Sooo chill!  So what part do u live in? I went 2 Laguna Creek in South Sac then got my own place in Citrus Heights..."
"4","1467918032","Mon Apr 06 22:48:23 PDT 2009","NO_QUERY","amandaniqole","@StacieLane  How are you? Was good seeing you @ Lip Service last week!"
"4","1467918078","Mon Apr 06 22:48:24 PDT 2009","NO_QUERY","spacetrinity","@KeepinUpWKris omg you are the best mom...your girls are blessed "
"4","1467918095","Mon Apr 06 22:48:26 PDT 2009","NO_QUERY","mikkamikkz","is watching CSI : NY.  ) Excited for Lighting Workshop. "
"4","1467918096","Mon Apr 06 22:48:24 PDT 2009","NO_QUERY","Kaylalallama","Fine-tuning part of a song Maddy and I r making.  Sounding good. I feel pro. Not. Hahaha"
"4","1467918109","Mon Apr 06 22:48:25 PDT 2009","NO_QUERY","agnes_griffins","shares Yeheeyyy! My karma has gone up  http://plurk.com/p/mzrpe"
"4","1467918117","Mon Apr 06 22:48:25 PDT 2009","NO_QUERY","pratama","@javajive humm, the iStore had alot of similiar reqs. Maybe you should head their way "
"4","1467918126","Mon Apr 06 22:48:25 PDT 2009","NO_QUERY","britto819","@pocketfulofme hahaha i so should of! but my nails were wet. hehe.but he was helpful  he flipped the magazine pages for me "
"4","1467918140","Mon Apr 06 22:48:25 PDT 2009","NO_QUERY","jessepotter","Blackberry Bold and Kingston 8gb microsd card en route "
"4","1467918250","Mon Apr 06 22:48:27 PDT 2009","NO_QUERY","MARKiNTHEKNOW","@ontheMAPP DITTO! not as good as the Nirvana Sandwiches "
"4","1467918278","Mon Apr 06 22:48:28 PDT 2009","NO_QUERY","Mestiza527","@augustineiv Thank you "
"4","1467918315","Mon Apr 06 22:48:28 PDT 2009","NO_QUERY","SilkCharm","@kcarruthers *flicks hair* I prefer to be called a &quot;twenius&quot; "
"4","1467918345","Mon Apr 06 22:48:29 PDT 2009","NO_QUERY","Moonflowerchild","@Steve_Buscemi And the weather in England, at this hour of the morning (6:47 am) is cool, gloomy &amp; crap. YOU have a nice day, mate! "
"4","1467918352","Mon Apr 06 22:48:29 PDT 2009","NO_QUERY","sierrabuggie","Im going to JAY LENO!!! "
"4","1467918377","Mon Apr 06 22:48:31 PDT 2009","NO_QUERY","KatsManDEW","@DonnieWahlberg Yessirrr! Don't give anyone that much power, do what makes you happy...that's why I'll be seeing you in da summah!! "
"4","1467918403","Mon Apr 06 22:48:30 PDT 2009","NO_QUERY","LookThunder","ADD ME ON MYSPACE!!!  myspace.com/LookThunder"
"4","1467918433","Mon Apr 06 22:48:30 PDT 2009","NO_QUERY","JenniKnight","@JonathanRKnight how does it feel to have thousands of girls anwering ur every twitter? Must be cool "
"4","1467918489","Mon Apr 06 22:48:31 PDT 2009","NO_QUERY","saritaonline","I'm up. quite... err, early. My colleague &amp; i are off for outfit hunting. Need some new gowns. Gonna leave my 2 big babies sleeping. "
"4","1467918504","Mon Apr 06 22:48:31 PDT 2009","NO_QUERY","ayakyl","agghhhh  looosing my mind!!!!"
"4","1467918533","Mon Apr 06 22:48:32 PDT 2009","NO_QUERY","Anchelspain","Amazing night in Dallas with my Advanced TV Production class  Happy Birhtday, Sam!!"
"4","1467918585","Mon Apr 06 22:48:33 PDT 2009","NO_QUERY","babyhoney73","ugh... allergies are killing me tonight! this house is driving me crazy! you and i should just run off and live in a bubble together  yes?"
"4","1467918595","Mon Apr 06 22:48:33 PDT 2009","NO_QUERY","DanaSully","@DaveLindquist casting director called me today, she's wicked excited &amp; is presenting us to the producers. I'll let you know when I know "
"4","1467918699","Mon Apr 06 22:48:35 PDT 2009","NO_QUERY","Bleakey","@busybeeblogger I hope so too. More movies where we get to see his lil Gilles again hopefully "
"4","1467918715","Mon Apr 06 22:48:35 PDT 2009","NO_QUERY","SammSpiry","just gott homeee, sawww the haunting off conetticuttt. haha SCARYYY!  going to florida on thursdayyy! &lt;3"
"4","1467918717","Mon Apr 06 22:48:35 PDT 2009","NO_QUERY","amanorris","@legmar @linnix glad to see my household problems entertain you "
"4","1467918733","Mon Apr 06 22:48:35 PDT 2009","NO_QUERY","Killacamie","@surfclubhit hope you had fun "
"4","1467918741","Mon Apr 06 22:48:35 PDT 2009","NO_QUERY","allietrimm","is home. Hmmm how lovely to be in 85 degree weather. "
"4","1467918835","Mon Apr 06 22:48:37 PDT 2009","NO_QUERY","cbmatthews","@stacylav Then I'll you a Vancooooooover shout out to your new &quot;personal&quot; account. "
"4","1467918836","Mon Apr 06 22:48:37 PDT 2009","NO_QUERY","magicboop","@EricBttn Yeah right!! Just hang out with the cast and accidentally have ALEX fall in love with you too right??? "
"4","1467918874","Mon Apr 06 22:48:38 PDT 2009","NO_QUERY","shenggai","There's always something good happening in our lives. We just have to open our eyes and take time to realize... "
"4","1467918913","Mon Apr 06 22:48:39 PDT 2009","NO_QUERY","msROC","@brainstormprick broke ya record and i got 2 witness it  yaaaay!"
"4","1467919040","Mon Apr 06 22:48:41 PDT 2009","NO_QUERY","Jessiesaurusrex","@DerekHousman holler boooooo! haha I founnndddd you "
"4","1467919098","Mon Apr 06 22:48:43 PDT 2009","NO_QUERY","bergenlarsen","@AngelsMind hey hey. "
"4","1467919117","Mon Apr 06 22:48:43 PDT 2009","NO_QUERY","OzMPSclub","Great to see you following us as well @mazda3rev "
"4","1467919135","Mon Apr 06 22:48:43 PDT 2009","NO_QUERY","IluvJoelMadden","@frenchGCfan I live in Sweeeeden  it's SO boring here -.-"
"4","1467919144","Mon Apr 06 22:48:43 PDT 2009","NO_QUERY","xo_amanda_xo","@mrskutcher it's only 1am here...i'm just on my way TO bed lol. weird. hope you have a good morning! "
"4","1467919181","Mon Apr 06 22:48:44 PDT 2009","NO_QUERY","Donniesgirl34","@_writersblock_  me too. thought I was going to bed but had to reply to jon &amp; donnie "
"4","1467919214","Mon Apr 06 22:48:44 PDT 2009","NO_QUERY","Skvor","Just bought a car!!! YAY for me! "
"4","1467919261","Mon Apr 06 22:48:45 PDT 2009","NO_QUERY","hjmay22","@ddlovato heydemi  whats up? haha, i just wanted to say i love you music and your a really talented person. love to hear from you &lt;3"
"4","1467919286","Mon Apr 06 22:48:45 PDT 2009","NO_QUERY","leahbesajimenez","@milagro88 LOL! That's ok. Yeah, we did.  He's looking forward to Thursday since we're going around for Visita Iglesia. 14 churches!"
"4","1467919359","Mon Apr 06 22:48:47 PDT 2009","NO_QUERY","roXXX_WWF","OMG .. Have to load up the iPOD off to Fresno tomorrow.. I need to stay entertained.  Leaving at 4 am urrrggg!"
"4","1467919365","Mon Apr 06 22:48:47 PDT 2009","NO_QUERY","jessicaca","That would be why @JonathanRKnight laughed at me when I told him my username has caca in it. lol "
"4","1467919403","Mon Apr 06 22:48:47 PDT 2009","NO_QUERY","Himanshukoolwal","Tune Hotels, has opened bookings for brand new rooms in its upcoming new hotels in Kuching. "
"4","1467919430","Mon Apr 06 22:48:48 PDT 2009","NO_QUERY","mlourdesr5","@wolfsoul Thanks!  "
"4","1467919449","Mon Apr 06 22:48:48 PDT 2009","NO_QUERY","jfreem94","@HeatherSullivan and, by the way, thanks for helping me define that better. "
"4","1467919509","Mon Apr 06 22:48:49 PDT 2009","NO_QUERY","ryan_romero","@laurenrodriguez try it and see. it's all trial and error. "
"4","1467919518","Mon Apr 06 22:48:51 PDT 2009","NO_QUERY","truantrebellion","@MrSabur sweet, thank you "
"4","1467919610","Mon Apr 06 22:48:51 PDT 2009","NO_QUERY","riotandahalf","And p.s. I'm getting paid to boss my sister around "
"4","1467919645","Mon Apr 06 22:48:51 PDT 2009","NO_QUERY","ciairuhh","Yess! Twittering from my phone again! "
"4","1467919719","Mon Apr 06 22:48:53 PDT 2009","NO_QUERY","almostcool","@anaperiodista still its fun to go out there. im jealous, you were at Wrigley field though., i might have to go out there this summer "
"4","1467919722","Mon Apr 06 22:48:53 PDT 2009","NO_QUERY","amyululani","@LBheart_Jessica Yes... I'm going to Kenya in August for 10 days w/ Tumaini International, loving on cute AIDS orphans. SO excited! "
"4","1467919780","Mon Apr 06 22:48:54 PDT 2009","NO_QUERY","XAlien88","@ycsing that's nicki our monday night drag queen... "
"4","1467919787","Mon Apr 06 22:48:54 PDT 2009","NO_QUERY","laura_valerie","@pointlesswords Sorry no credit - switched Jose for Xavier "
"4","1467919799","Mon Apr 06 22:48:54 PDT 2009","NO_QUERY","mactavish","@warp I love that Aussie cattle dog story "
"4","1467919800","Mon Apr 06 22:48:54 PDT 2009","NO_QUERY","graybs13","@MFeatherstone way to pick a winner! "
"4","1467919816","Mon Apr 06 22:48:55 PDT 2009","NO_QUERY","imitchie","called my hunnybunny, and i miss her already!  night lova'!"
"4","1467933536","Mon Apr 06 22:52:48 PDT 2009","NO_QUERY","josephinechang","@willkuhn Granular synth tutorial = cute  Oh, and very informative, too."
"4","1467933614","Mon Apr 06 22:52:49 PDT 2009","NO_QUERY","You_Love_Random","100 followers - that is exciting "
"4","1467933622","Mon Apr 06 22:52:52 PDT 2009","NO_QUERY","MonikkaB","@paul_e_wog haha, I dunno about the gay..I read it more in a Strong Bad voice. "
"4","1467933667","Mon Apr 06 22:52:50 PDT 2009","NO_QUERY","paulsgildea","Trying out the new Riedel glasses "
"4","1467933747","Mon Apr 06 22:52:52 PDT 2009","NO_QUERY","coreyann","@JonathanRKnight I am beginning to think that you are now finally Twiverted "
"4","1467933996","Mon Apr 06 22:52:58 PDT 2009","NO_QUERY","InvisibleBee","Hungry! Hungry hungry hungry. Starvin' like Marvin. Only, he isn't starvin' anymore, I just fed him his nightly fish-food "
"4","1467934015","Mon Apr 06 22:52:56 PDT 2009","NO_QUERY","bebe33","@noarmsjames my lovely man is cooking me dinner and then we're going for a walk "
"4","1467934017","Mon Apr 06 22:52:56 PDT 2009","NO_QUERY","tsarnick","@RumLover if more than one lady agrees to attend with with you then I am fine with it! "
"4","1467934019","Mon Apr 06 22:52:56 PDT 2009","NO_QUERY","Magnumatic","I'm getting ready to drink tea.. Emma's gonna eat some Rice meal. "
"4","1467934256","Mon Apr 06 22:53:00 PDT 2009","NO_QUERY","sarah7246","@DonnieWahlberg you make me smile "
"4","1467934276","Mon Apr 06 22:53:00 PDT 2009","NO_QUERY","LaTtEX","@lucky_23 Your avatar is teh purdiness "
"4","1467934366","Mon Apr 06 22:53:02 PDT 2009","NO_QUERY","Lindsey_","@jennifermf totally know what u mean!this late night stuff has been 2 my detriment 4 YEARS,lol;society is discriminatory toward night ppl "
"4","1467934369","Mon Apr 06 22:53:02 PDT 2009","NO_QUERY","Rickenbacker","Survived the night time gherkins.  Heads swimming with ideas this morning.  Only a few of them are actually workable. Time to get busy! "
"4","1467934438","Mon Apr 06 22:53:03 PDT 2009","NO_QUERY","giraffey44","I'm on brookes computer on piczo and twitter watching viva la bam. ?luv it? its 1:00 am and still in my skinny jeans. "
"4","1467934550","Mon Apr 06 22:53:05 PDT 2009","NO_QUERY","sugarCookie16","@angiekaybee yep i saw him in february and i get to see @dfcook on may 8th. looking forward to seeing him again "
"4","1467934615","Mon Apr 06 22:53:06 PDT 2009","NO_QUERY","TheRealJessicaS","@youtube  check it out  my page subcribe updating soon http://www.youtube.com/user/KoolKidzBlock"
"4","1467934702","Mon Apr 06 22:53:07 PDT 2009","NO_QUERY","DjDATZ","really hungry...so i grabbed some ice cream from the freeze. "
"4","1467934706","Mon Apr 06 22:53:08 PDT 2009","NO_QUERY","nanasus","I'm new and lost "
"4","1467934743","Mon Apr 06 22:53:08 PDT 2009","NO_QUERY","mariaandros","@rveturis that is very sweet of you to say "
"4","1467934783","Mon Apr 06 22:53:09 PDT 2009","NO_QUERY","SherylBreuker","@PhoneBoy I can't wait to read that. "
"4","1467934850","Mon Apr 06 22:53:10 PDT 2009","NO_QUERY","Cryyyystal","My pinky toe has been broken for months. I should be concerned :| "
"4","1467934893","Mon Apr 06 22:53:12 PDT 2009","NO_QUERY","charlief","goodnight everyone "
"4","1467935037","Mon Apr 06 22:53:13 PDT 2009","NO_QUERY","AbonyAftershock","I loved today "
"4","1467935077","Mon Apr 06 22:53:14 PDT 2009","NO_QUERY","no_faith_left","@EmilyCello Nessun realmente! ... I guess &quot;No! Davvvero!&quot; is what you mean "
"4","1467935144","Mon Apr 06 22:53:15 PDT 2009","NO_QUERY","Sideache","I noticed a lot of Apple product placement tonight  #hhrs"
"4","1467935173","Mon Apr 06 22:53:15 PDT 2009","NO_QUERY","maryamdsesth","class surprised me with a bday cake in Lit class. best bday surprise in a LOOOOOONNNNG while "
"4","1467935201","Mon Apr 06 22:53:16 PDT 2009","NO_QUERY","Karageorgakis","@nikan Did it just begin to... reveal the true nature of the company? "
"4","1467935216","Mon Apr 06 22:53:16 PDT 2009","NO_QUERY","XXXskyla","@Twinnadryl lol freak session wit ya wifey eh? hah "
